  1.05000E+01  6.38082E-01  1.11992E+00  1.75491E+00  6.90031E-01  1.24152E+00  1.50621E+00  6.83664E-01  1.07304E+00  6.28753E-01
  1.06000E+01  6.18574E-01  1.08883E+00  1.72716E+00  6.73306E-01  1.21324E+00  1.48769E+00  6.68852E-01  1.04944E+00  6.21511E-01
  1.07000E+01  5.99695E-01  1.05869E+00  1.69989E+00  6.56988E-01  1.18562E+00  1.46931E+00  6.54378E-01  1.02639E+00  6.14334E-01
  1.08000E+01  5.81424E-01  1.02946E+00  1.67312E+00  6.41067E-01  1.15865E+00  1.45109E+00  6.40237E-01  1.00388E+00  6.07223E-01
  1.09000E+01  5.63743E-01  1.00112E+00  1.64682E+00  6.25532E-01  1.13230E+00  1.43303E+00  6.26419E-01  9.81897E-01  6.00179E-01
  1.10000E+01  5.46633E-01  9.73637E-01  1.62098E+00  6.10374E-01  1.10657E+00  1.41514E+00  6.12916E-01  9.60430E-01  5.93200E-01
  1.11000E+01  5.30077E-01  9.46988E-01  1.59561E+00  5.95583E-01  1.08144E+00  1.39740E+00  5.99722E-01  9.39465E-01  5.86289E-01
  1.12000E+01  5.14057E-01  9.21149E-01  1.57068E+00  5.81151E-01  1.05689E+00  1.37982E+00  5.86829E-01  9.18991E-01  5.79443E-01
  1.13000E+01  4.98559E-01  8.96095E-01  1.54620E+00  5.67068E-01  1.03291E+00  1.36240E+00  5.74230E-01  8.98995E-01  5.72664E-01
  1.14000E+01  4.83565E-01  8.71805E-01  1.52215E+00  5.53325E-01  1.00949E+00  1.34515E+00  5.61919E-01  8.79466E-01  5.65952E-01
  1.15000E+01  4.69061E-01  8.48257E-01  1.49853E+00  5.39915E-01  9.86610E-01  1.32806E+00  5.49887E-01  8.60394E-01  5.59306E-01
  1.16000E+01  4.55033E-01  8.25428E-01  1.47532E+00  5.26828E-01  9.64261E-01  1.31114E+00  5.38130E-01  8.41766E-01  5.52725E-01
  1.17000E+01  4.41466E-01  8.03299E-01  1.45252E+00  5.14057E-01  9.42429E-01  1.29437E+00  5.26640E-01  8.23572E-01  5.46211E-01
  1.18000E+01  4.28347E-01  7.81850E-01  1.43012E+00  5.01593E-01  9.21102E-01  1.27778E+00  5.15412E-01  8.05803E-01  5.39762E-01
  1.19000E+01  4.15662E-01  7.61061E-01  1.40812E+00  4.89430E-01  9.00266E-01  1.26135E+00  5.04438E-01  7.88447E-01  5.33380E-01
