  1.23000E+01  4.50434E-01  7.74729E-01  9.47528E-01  5.75201E-01  9.80263E-01  8.05012E-01  6.33283E-01  1.02396E+00  3.71834E-01
  1.24000E+01  4.37063E-01  7.53340E-01  9.31801E-01  5.61160E-01  9.57052E-01  7.93652E-01  6.20025E-01  1.00245E+00  3.67423E-01
  1.25000E+01  4.24099E-01  7.32563E-01  9.16361E-01  5.47454E-01  9.34388E-01  7.82452E-01  6.07054E-01  9.81410E-01  3.63062E-01
  1.26000E+01  4.11531E-01  7.12381E-01  9.01202E-01  5.34074E-01  9.12256E-01  7.71409E-01  5.94361E-01  9.60830E-01  3.58753E-01
  1.27000E+01  3.99347E-01  6.92776E-01  8.86320E-01  5.21013E-01  8.90644E-01  7.60521E-01  5.81942E-01  9.40697E-01  3.54493E-01
  1.28000E+01  3.87537E-01  6.73734E-01  8.71709E-01  5.08261E-01  8.69537E-01  7.49786E-01  5.69790E-01  9.21002E-01  3.50282E-01
  1.29000E+01  3.76090E-01  6.55237E-01  8.57363E-01  4.95811E-01  8.48925E-01  7.39203E-01  5.57900E-01  9.01735E-01  3.46121E-01
  1.30000E+01  3.64993E-01  6.37276E-01  8.43278E-01  4.83663E-01  8.28804E-01  7.28769E-01  5.46266E-01  8.82888E-01  3.42008E-01
  1.31000E+01  3.54231E-01  6.19838E-01  8.29448E-01  4.71814E-01  8.09172E-01  7.18482E-01  5.34887E-01  8.64455E-01  3.37944E-01
  1.32000E+01  3.43795E-01  6.02910E-01  8.15868E-01  4.60257E-01  7.90016E-01  7.08340E-01  5.23756E-01  8.46427E-01  3.33927E-01
  1.33000E+01  3.33678E-01  5.86477E-01  8.02533E-01  4.48985E-01  7.71325E-01  6.98341E-01  5.12868E-01  8.28793E-01  3.29957E-01
  1.34000E+01  3.23869E-01  5.70527E-01  7.89440E-01  4.37990E-01  7.53088E-01  6.88484E-01  5.02218E-01  8.11547E-01  3.26034E-01
  1.35000E+01  3.14361E-01  5.55048E-01  7.76582E-01  4.27267E-01  7.35293E-01  6.78767E-01  4.91799E-01  7.94678E-01  3.22157E-01
  1.36000E+01  3.05146E-01  5.40026E-01  7.63955E-01  4.16809E-01  7.17930E-01  6.69187E-01  4.81608E-01  7.78178E-01  3.18326E-01
  1.37000E+01  2.96217E-01  5.25450E-01  7.51555E-01  4.06608E-01  7.00989E-01  6.59742E-01  4.71639E-01  7.62041E-01  3.14541E-01
  1.38000E+01  2.87564E-01  5.11309E-01  7.39378E-01  3.96660E-01  6.84459E-01  6.50431E-01  4.61887E-01  7.46256E-01  3.10800E-01
  1.39000E+01  2.79182E-01  4.97590E-01  7.27419E-01  3.86957E-01  6.68331E-01  6.41252E-01  4.52348E-01  7.30817E-01  3.07104E-01
  1.40000E+01  2.71063E-01  4.84284E-01  7.15673E-01  3.77494E-01  6.52596E-01  6.32203E-01  4.43017E-01  7.15716E-01  3.03451E-01
  1.41000E+01  2.63200E-01  4.71380E-01  7.04138E-01  3.68265E-01  6.37243E-01  6.23281E-01  4.33888E-01  7.00946E-01  2.99842E-01
  1.42000E+01  2.55587E-01  4.58866E-01  6.92808E-01  3.59265E-01  6.22263E-01  6.14486E-01  4.24959E-01  6.86499E-01  2.96276E-01
  1.43000E+01  2.48216E-01  4.46735E-01  6.81680E-01  3.50488E-01  6.07649E-01  6.05816E-01  4.16224E-01  6.72368E-01  2.92752E-01
  1.44000E+01  2.41082E-01  4.34974E-01  6.70750E-01  3.41928E-01  5.93391E-01  5.97268E-01  4.07680E-01  6.58546E-01  2.89270E-01
  1.45000E+01  2.34178E-01  4.23576E-01  6.60015E-01  3.33580E-01  5.79480E-01  5.88840E-01  3.99321E-01  6.45027E-01  2.85829E-01
  1.46000E+01  2.27499E-01  4.12531E-01  6.49469E-01  3.25440E-01  5.65908E-01  5.80532E-01  3.91145E-01  6.31804E-01  2.82430E-01
  1.47000E+01  2.21038E-01  4.01829E-01  6.39111E-01  3.17502E-01  5.52667E-01  5.72341E-01  3.83146E-01  6.18870E-01  2.79071E-01
  1.48000E+01  2.14789E-01  3.91462E-01  6.28937E-01  3.09761E-01  5.39750E-01  5.64267E-01  3.75322E-01  6.06218E-01  2.75753E-01
  1.49000E+01  2.08749E-01  3.81422E-01  6.18942E-01  3.02212E-01  5.27148E-01  5.56306E-01  3.67668E-01  5.93844E-01  2.72475E-01
  1.50000E+01  2.02910E-01  3.71701E-01  6.09125E-01  2.94852E-01  5.14854E-01  5.48458E-01  3.60181E-01  5.81740E-01  2.69236E-01
  1.51000E+01  1.97259E-01  3.62276E-01  5.99481E-01  2.87673E-01  5.02859E-01  5.40721E-01  3.52855E-01  5.69899E-01  2.66036E-01
  1.52000E+01  1.91765E-01  3.53099E-01  5.90006E-01  2.80668E-01  4.91147E-01  5.33092E-01  3.45684E-01  5.58309E-01  2.62875E-01
  1.53000E+01  1.86421E-01  3.44161E-01  5.80699E-01  2.73833E-01  4.79713E-01  5.25572E-01  3.38663E-01  5.46963E-01  2.59752E-01
  1.54000E+01  1.81223E-01  3.35456E-01  5.71556E-01  2.67162E-01  4.68549E-01  5.18157E-01  3.31790E-01  5.35858E-01  2.56666E-01
  1.55000E+01  1.76169E-01  3.26978E-01  5.62573E-01  2.60653E-01  4.57649E-01  5.10846E-01  3.25061E-01  5.24986E-01  2.53617E-01
  1.56000E+01  1.71255E-01  3.18721E-01  5.53748E-01  2.54301E-01  4.47006E-01  5.03638E-01  3.18474E-01  5.14344E-01  2.50605E-01
  1.57000E+01  1.66476E-01  3.10682E-01  5.45078E-01  2.48104E-01  4.36616E-01  4.96531E-01  3.12025E-01  5.03927E-01  2.47630E-01
  1.58000E+01  1.61831E-01  3.02853E-01  5.36561E-01  2.42056E-01  4.26472E-01  4.89524E-01  3.05711E-01  4.93729E-01  2.44689E-01
  1.59000E+01  1.57316E-01  2.95232E-01  5.28192E-01  2.36155E-01  4.16569E-01  4.82614E-01  2.99529E-01  4.83746E-01  2.41785E-01
  1.60000E+01  1.52927E-01  2.87812E-01  5.19970E-01  2.30398E-01  4.06901E-01  4.75802E-01  2.93477E-01  4.73973E-01  2.38915E-01
  1.61000E+01  1.48662E-01  2.80588E-01  5.11892E-01  2.24781E-01  3.97462E-01  4.69084E-01  2.87553E-01  4.64407E-01  2.36079E-01
  1.62000E+01  1.44517E-01  2.73558E-01  5.03955E-01  2.19302E-01  3.88249E-01  4.62460E-01  2.81752E-01  4.55042E-01  2.33277E-01
  1.63000E+01  1.40491E-01  2.66715E-01  4.96158E-01  2.13956E-01  3.79255E-01  4.55928E-01  2.76073E-01  4.45875E-01  2.30509E-01
  1.64000E+01  1.36580E-01  2.60056E-01  4.88495E-01  2.08741E-01  3.70477E-01  4.49491E-01  2.70514E-01  4.36901E-01  2.27775E-01
  1.65000E+01  1.32781E-01  2.53577E-01  4.80961E-01  2.03655E-01  3.61908E-01  4.43150E-01  2.65071E-01  4.28117E-01  2.25076E-01
  1.66000E+01  1.29092E-01  2.47273E-01  4.73554E-01  1.98693E-01  3.53546E-01  4.36905E-01  2.59743E-01  4.19519E-01  2.22412E-01
  1.67000E+01  1.25511E-01  2.41141E-01  4.66272E-01  1.93855E-01  3.45384E-01  4.30754E-01  2.54527E-01  4.11102E-01  2.19782E-01
  1.68000E+01  1.22034E-01  2.35176E-01  4.59113E-01  1.89136E-01  3.37420E-01  4.24696E-01  2.49421E-01  4.02864E-01  2.17185E-01
  1.69000E+01  1.18660E-01  2.29376E-01  4.52075E-01  1.84534E-01  3.29649E-01  4.18729E-01  2.44423E-01  3.94801E-01  2.14622E-01
  1.70000E+01  1.15387E-01  2.23736E-01  4.45155E-01  1.80048E-01  3.22066E-01  4.12852E-01  2.39530E-01  3.86908E-01  2.12091E-01
  1.71000E+01  1.12211E-01  2.18253E-01  4.38351E-01  1.75674E-01  3.14669E-01  4.07063E-01  2.34741E-01  3.79184E-01  2.09592E-01
  1.72000E+01  1.09131E-01  2.12924E-01  4.31662E-01  1.71409E-01  3.07452E-01  4.01361E-01  2.30053E-01  3.71624E-01  2.07126E-01
  1.73000E+01  1.06144E-01  2.07745E-01  4.25085E-01  1.67252E-01  3.00412E-01  3.95744E-01  2.25465E-01  3.64225E-01  2.04691E-01
  1.74000E+01  1.03249E-01  2.02712E-01  4.18618E-01  1.63201E-01  2.93545E-01  3.90212E-01  2.20974E-01  3.56984E-01  2.02287E-01
  1.75000E+01  1.00444E-01  1.97823E-01  4.12260E-01  1.59252E-01  2.86848E-01  3.84762E-01  2.16579E-01  3.49898E-01  1.99913E-01
  1.76000E+01  9.77256E-02  1.93075E-01  4.06009E-01  1.55405E-01  2.80318E-01  3.79394E-01  2.12277E-01  3.42964E-01  1.97570E-01
  1.77000E+01  9.50930E-02  1.88465E-01  3.99862E-01  1.51656E-01  2.73950E-01  3.74107E-01  2.08067E-01  3.36179E-01  1.95256E-01
  1.78000E+01  9.25441E-02  1.83988E-01  3.93819E-01  1.48003E-01  2.67741E-01  3.68898E-01  2.03948E-01  3.29539E-01  1.92973E-01
  1.79000E+01  9.00770E-02  1.79644E-01  3.87876E-01  1.44445E-01  2.61688E-01  3.63768E-01  1.99916E-01  3.23043E-01  1.90718E-01
  1.80000E+01  8.76900E-02  1.75429E-01  3.82033E-01  1.40980E-01  2.55788E-01  3.58714E-01  1.95971E-01  3.16687E-01  1.88492E-01
